"","M","CV","mnQ","vrQ"
"5940",0.819039248388385,0.44115746033231,1.27769951023141,0.317720115997943
"5941",0.851371918029583,0.583212393315535,1.3510282114086,0.620843765106558
"5942",0.857859826624252,0.372205797111944,1.36605336419282,0.258524434209984
"5943",0.704744211554712,0.818902832841595,1.03846442528617,0.723182642612383
"5944",0.756869915585756,0.547700134440132,1.14378692352656,0.392442423768202
"5945",0.915550373187455,0.477896253033341,1.50433899320933,0.51684304492416
"5946",0.870465919558393,0.467845087175879,1.39554834425721,0.42627898034382
"5947",0.770503941958284,0.517702410012443,1.1723711852497,0.368375420745766
"5948",0.767605129692081,0.40828465539996,1.16625728473068,0.226733063040661
"5949",0.829264182140845,0.452548254994756,1.30061194259948,0.346437793802182
"5950",0.89903519018006,0.453219699565919,1.46388133026137,0.440178981454
"5951",0.943584995159242,0.444341382827976,1.57465088394186,0.489555672512546
"5952",0.872532357520282,0.488126947729041,1.40042137580051,0.46728628075689
"5953",0.763784823452985,0.45935968683205,1.15822994914768,0.283070974058991
"5954",0.817958138250143,0.627246352827585,1.27529178393354,0.639875398486533
"5955",0.88015728933762,0.556550894704009,1.41849572240797,0.623255086392266
"5956",0.876744114918611,0.425007083319173,1.41038684414748,0.359309610095956
"5957",0.826699184093752,0.443863782705748,1.29484024655559,0.330317664765904
"5958",0.786129926700227,0.508864284246336,1.20566902611538,0.37640912915682
"5959",0.865982955607384,0.645024479374469,1.38501368429775,0.798105902150059
"5960",0.825248811575844,0.651630792163019,1.29158376247426,0.708350736159471
"5961",0.803869373100039,0.430026706414775,1.24417331206466,0.28625469497822
"5962",0.802054275047287,0.610132148773983,1.24019899494195,0.572572609474707
"5963",0.875497463284355,0.494281314238047,1.40743245964341,0.483953362180998
"5964",0.888590732675465,0.424714806396098,1.43865852773183,0.373344924791832
"5965",0.700712846090559,0.626541767011305,1.03057685214451,0.416927769377892
"5966",0.865398128430774,0.510929423592887,1.38364310583895,0.499769783116591
"5967",0.8314278988543,0.480212475325342,1.30549319263704,0.393021310791794
"5968",0.930804057118744,0.504064409067763,1.5423384569685,0.604409723954223
"5969",1.02406346797569,0.49446198643006,1.78832333309337,0.781912047260254
"5970",0.77887329101584,0.540933288376452,1.19013394284036,0.414456637753872
"5971",0.853985052597457,0.511952680714108,1.35706728489605,0.482683446233336
"5972",0.915212486607954,0.622574944802446,1.50350416307491,0.87617840988001
"5973",0.788586548219439,0.36783752845856,1.21095647736625,0.198412550989564
"5974",0.948032206027043,0.388083305071997,1.58599623312598,0.378838600441196
"5975",0.827253264957014,0.329639359002684,1.29608566509714,0.182534742076019
"5976",0.9379629268236,0.589307562005113,1.56038387034763,0.845564872647965
"5977",0.771710938518162,0.37007114152797,1.17492268778174,0.189055370871506
"5978",0.880072858452179,0.791688906711774,1.41829477858012,1.2607881760202
"5979",0.886546212358436,0.506356158957057,1.4337538138631,0.527061587659421
"5980",0.801975844454452,0.513775110035673,1.24002744247012,0.405890339354617
"5981",0.870607859888612,0.556297535459428,1.39588272063691,0.602992810819063
"5982",0.885566487623764,0.599365543858714,1.43140727799891,0.73605452612074
"5983",0.983333142999531,0.549939377927045,1.67794872609544,0.851504618000795
"5984",0.750484054695985,0.478259810974902,1.1305478372067,0.292351726366498
"5985",0.851216162902436,0.461966866873025,1.35066879025835,0.38933135934465
"5986",0.843109719001503,0.598488369135401,1.33204536026185,0.635549612160903
"5987",0.770603327360902,0.765330860296123,1.17258114937524,0.805349266623257
"5988",0.795768916424595,0.454529534931947,1.22649766285142,0.310783295128292
"5989",0.895946170094984,0.322076627127714,1.45639235126529,0.220026605112459
"5990",0.884920545524886,0.334051567028421,1.42986152252538,0.228147117283761
"5991",0.838699200102275,0.390256152834145,1.32198103440196,0.266164399928435
"5992",0.886324148700093,0.458877218707984,1.43322173529246,0.432533516704038
"5993",0.916865517484281,0.339694937321219,1.50759121122905,0.262268023118278
"5994",1.01986384957888,0.666167474523208,1.77672646509311,1.40090276307878
"5995",0.895260751640451,0.374903071825412,1.45473395808485,0.297443957868843
"5996",0.916709477355416,0.441279492151904,1.50720510371039,0.442356284378552
"5997",0.910183729506553,0.416980377833049,1.49111456959843,0.38659235766211
"5998",0.812721604682912,0.590292964630597,1.26366965323523,0.556419480620861
"5999",0.987143215105575,0.516043116019265,1.68807704842654,0.758850995472334
"6000",0.811280277908462,0.416653001990893,1.26048236758305,0.275817984299193
"6001",0.847075718483058,0.555522931146255,1.34113635777917,0.555072681829076
"6002",0.984572138867754,0.753864420635642,1.68123795027799,1.60636733046344
"6003",1.01757958256795,0.460717398399193,1.77043976301028,0.665321466791583
"6004",0.698651113195312,0.361702013271252,1.02655712301571,0.137869466101863
"6005",0.867683712085619,0.719548758204065,1.38900439467744,0.998913070175017
"6006",0.917617041454709,0.609258844846016,1.50945168197664,0.845750214884653
"6007",0.838859553583569,0.564655352463466,1.32234610387567,0.557515798240238
"6008",0.746884791696955,0.483172117881455,1.12312760330264,0.294484154748882
"6009",0.908318045757509,0.552781187809975,1.48653472056194,0.675237610292176
"6010",0.881685016679241,0.366286807048034,1.42213481055962,0.271346414388916
"6011",0.864184369510712,0.432405070057995,1.38080132701691,0.35648720477617
"6012",0.761408304301967,0.498816975554158,1.15325357131211,0.33092689614674
"6013",0.964891088769073,0.503482404901264,1.62948800572114,0.67308658057595
"6014",0.944081121353487,0.406599927258241,1.57591393940131,0.410581698712765
"6015",0.744862854604669,0.585861875639763,1.11897234055587,0.42976315407027
"6016",0.938248029579982,0.537651860805697,1.56110534528199,0.704476852893425
"6017",0.858104864356633,0.340669603915874,1.36662289591037,0.216752520360175
"6018",0.752029199838097,0.470974991649948,1.13374252217115,0.285117953675959
"6019",0.730353061838754,0.633820185443632,1.08942999453109,0.476794007931509
"6020",0.946631284699599,0.550163207254809,1.58241661323702,0.757922419561849
"6021",0.975997415252135,0.410946352642199,1.65856083323143,0.46455064896965
"6022",0.817046665062173,0.442553907475192,1.27326405669985,0.317518707594241
"6023",0.716462936881667,0.576106479679621,1.06160140661691,0.374048993468696
"6024",0.778000681341137,0.655732264050773,1.18827424114469,0.607136679687428
"6025",0.806177942646895,0.408893065023945,1.24923956377265,0.260922150723564
"6026",0.902734884862025,0.489400737334631,1.47288317488702,0.519596050073968
"6027",0.919922469098877,0.548791489200975,1.51516820749383,0.691411236568934
"6028",0.905575779322639,0.4409811009114,1.47981944153226,0.425850745695168
"6029",0.925059293917575,0.402288750046663,1.52795554528215,0.377830674350794
"6030",0.88910850745078,0.445360464810886,1.43990234082776,0.411234364109074
"6031",0.848439269640398,0.347457750308551,1.34427092923355,0.21816125357028
"6032",0.743777824490851,0.605600369640863,1.11674640368859,0.457384442367832
"6033",0.938757806598763,0.58929943370725,1.56239591461062,0.847723527980909
"6034",0.93036011139565,0.323449386571025,1.5412238662686,0.248510140433495
"6035",0.81584007846971,0.780045433014314,1.2705828968358,0.982303761569351
"6036",0.775112629501455,0.64436066411335,1.18213205401168,0.580216437317332
"6037",0.819767117566252,0.387516324668682,1.27932213620921,0.245776205054049
"6038",0.826909844615713,0.494325320712451,1.29531366408687,0.40999221214707
"6039",0.967427603581556,0.728407360773548,1.63609815396411,1.42025838144376
"6040",0.845403643910469,0.630592297298251,1.33729882880602,0.711138598601631
"6041",0.768217276857187,0.424813215690496,1.16754672504184,0.246005364619004
"6042",0.837512263614422,0.282598237594632,1.31928075793304,0.138999537275982
"6043",0.83059481860077,0.36811392509003,1.30361244375623,0.230282792638623
"6044",0.767210446297848,0.509020901414093,1.16542638088543,0.351917546150098
"6045",0.825173746206532,0.431190601662982,1.29141535977101,0.310077652562702
"6046",0.722021676365798,0.551758541895665,1.07268539252776,0.350302199142384
"6047",0.832334942259116,0.393505536659951,1.3075428522122,0.26473633760956
"6048",0.933234740412032,0.46782085314242,1.54845027749818,0.524751491519617
"6049",0.890358481310307,0.435201874934464,1.4429078877735,0.394329011871499
"6050",0.958389053881054,0.852266214582462,1.61262346951587,1.88893275359596
"6051",0.855502093781086,0.624692623083622,1.36058103291033,0.722406391455406
"6052",0.91216332151939,0.529127040759936,1.49598392945552,0.626576019340808
"6053",0.760930168257688,0.619479835679518,1.15225395993742,0.509507718659842
"6054",0.829831026560322,0.458183121254719,1.30188961141293,0.355816837918508
"6055",0.778165398293642,0.446396603771814,1.18862514747325,0.281534480607143
"6056",0.821378365259814,0.504770393811605,1.28291864019604,0.419359010971788
"6057",0.943088685587092,0.447939649088407,1.57338801903921,0.496718903893282
"6058",0.864812264205261,0.426100595359941,1.38227095793103,0.346905071411932
"6059",0.806536343625762,0.449768227367891,1.25002723894645,0.316094179336934
"6060",0.803709674325767,0.459295396322579,1.24382332014654,0.326363494608293
"6061",0.881649636691849,0.497522526035355,1.42205046739369,0.500559279077343
"6062",0.791200212130252,0.498785426067063,1.21659768904169,0.368231964741194
"6063",0.815788525133244,0.369117002356303,1.27046841857557,0.21991550396209
"6064",0.967727177946286,0.577901787548432,1.63687999948279,0.894832522561577
"6065",0.94318406974465,0.856973916488939,1.57363067399829,1.8186152651971
"6066",0.77738131338429,0.42739786326989,1.18695533794728,0.257355496998629
"6067",0.793958320193562,0.465956464128312,1.2225683061341,0.324516622954547
"6068",0.760639280962686,0.414973506426695,1.15164607989303,0.22839090649503
"6069",0.765769910224814,0.574761014634398,1.16239680305673,0.446358098959361
"6070",0.78510312551728,0.468092853925703,1.20346326118384,0.317343564731266
"6071",0.776933430601993,0.588461001243044,1.18600216518072,0.487086773204105
"6072",0.856392321539651,0.385183371075118,1.36264563497205,0.275486878530525
"6073",0.991831126477216,0.50479253320501,1.70059408401737,0.736931587675707
"6074",0.834447951754853,0.626656457247711,1.31232547237989,0.676304310523665
"6075",0.945949813136359,0.546972391132588,1.58067722319446,0.747510335390447
"6076",0.822498034909695,0.461242640302283,1.28542159823262,0.351520036544445
"6077",0.808505870433644,0.470872818272396,1.25436128225742,0.348861081438379
"6078",0.767889530133338,0.573146745072151,1.16685624278532,0.447266497823838
"6079",0.977560457988901,0.685382306979635,1.66267946027579,1.29862225606209
"6080",0.833331950484539,0.507081172816412,1.30979813261541,0.441127066728567
"6081",0.987294148838761,0.517209732588981,1.68847910247134,0.762649091274237
"6082",0.887451045570591,0.526019364091641,1.43592315234118,0.570513413630121
"6083",0.874026038876044,0.479648662836647,1.40395045451326,0.45347154410738
"6084",0.862695201406407,0.526811728668551,1.3773197791445,0.526478255977178
"6085",0.94972948795966,0.685877696356253,1.59034015528632,1.18979848243983
"6086",0.878317744355328,0.52472837586164,1.41412173816135,0.550608228445302
"6087",0.807553486075535,0.387816036926799,1.25226434590811,0.235854170098185
"6088",0.948635590176161,0.371603696180955,1.58753961381389,0.348023998374639
"6089",0.799825147188576,0.545100698747935,1.23532893647843,0.453438828440666
"6090",0.880256600093399,0.405314418695144,1.41873210319372,0.330662465404925
"6091",0.862601857547908,0.642347241205516,1.37710173428753,0.782477353292051
"6092",0.849433764569438,0.500743780201308,1.34656001005182,0.454655608267534
"6093",0.857186092928446,0.474194938197362,1.36448820361832,0.418652219920765
"6094",0.864425162185243,0.469127775614795,1.38136480198478,0.419951430879862
"6095",0.799214713523531,0.359681572212202,1.2339973763034,0.19699937505627
"6096",0.896946031342302,0.597836674143419,1.45881371470346,0.760614817415316
"6097",0.845800848578279,0.622196991633476,1.33820981487434,0.693272918378495
"6098",0.757555565383443,0.507295228534745,1.14521404404016,0.337516404136754
"6099",0.757256102419846,0.603239855428843,1.14459060317044,0.476738698638321
"6100",0.849592899675292,0.513338983174947,1.34692652730765,0.478075298233146
"6101",0.77397936038652,0.724192202437794,1.17972723660515,0.729912667892586
"6102",1.01616386562208,1.06710387637004,1.76655090625155,3.55357682460355
"6103",0.911028037693229,0.388729447675276,1.49319013521765,0.336918692571324
"6104",0.92198628441721,0.350612580486933,1.52029743895524,0.284126746373375
"6105",0.944920700679985,0.558007897628863,1.57805286739191,0.775396414983766
"6106",0.717892330566623,0.914209137346249,1.0644448636134,0.946972694805579
"6107",0.890904030816013,0.611670576069704,1.44422090786186,0.780373359757179
"6108",0.887012565180562,0.562927177767998,1.43487163426362,0.65242490894292
"6109",0.737897856804309,0.490125935304216,1.10473092708735,0.293175984871822
"6110",0.834346889592518,0.552110359523012,1.31209647725894,0.524787317810255
"6111",0.864119251729688,0.33761312866105,1.38064897095448,0.217272719476988
"6112",0.785273749438507,0.546169163557891,1.2038296206316,0.432299171340026
"6113",0.778459056712727,0.367372050161821,1.18925090440429,0.190879462998876
"6114",0.756053856692788,0.554737771678849,1.14208979497496,0.40139871445849
"6115",0.761522224719953,0.485898494682145,1.15349181691017,0.31413776030057
"6116",0.831393826083506,0.468351015670551,1.30541623715777,0.373801425571956
"6117",0.821428376729246,0.605835151968454,1.28303037294665,0.604202909078629
"6118",0.812353207504548,0.403449666033048,1.26285451872381,0.259588450273287
"6119",0.99621711049835,0.537486619328388,1.71236025138311,0.84708226699756
"6120",0.948725057518248,0.429822029979335,1.58776854307657,0.465748782982764
"6121",0.91980817759202,0.402323202933365,1.51488448321154,0.371457553920956
"6122",0.86356078115304,0.369227261317119,1.37934275410952,0.259377269223242
"6123",0.896386944363493,0.507081197371574,1.45745945731776,0.546195326326355
"6124",0.931273915489709,0.598832797293696,1.54351867230378,0.854348244436185
"6125",0.969793006178061,1.3780860344037,1.64227816742862,5.1220769881565
"6126",0.82384301437981,0.385376404009057,1.28843225708023,0.246543421297884
"6127",0.927174377186133,0.415396106388331,1.53324087140706,0.405644524635347
"6128",0.738506987493899,0.44488352140203,1.10597196051924,0.242092241985534
"6129",0.716965375153686,0.581954213516888,1.06260036490623,0.3823997109572
"6130",0.818417655292261,0.521932734295033,1.27631482179877,0.443756468349596
"6131",0.879926449825746,0.681281716017177,1.41794637185807,0.933196451572065
"6132",0.815924878024553,0.572669999618013,1.27077121495589,0.529594666051859
"6133",0.896349129915679,0.453293072535423,1.45736788968172,0.436411872397687
"6134",0.909729340906916,0.70590555731795,1.48999831141227,1.10627921880456
"6135",0.93238139066837,0.453470736116976,1.54630279625685,0.491685741560537
"6136",0.975816341620615,0.917715613851572,1.6580841362907,2.31541781241211
"6137",0.738693613444391,0.317676411290655,1.10635236033423,0.123525570800504
"6138",0.950163410669769,0.488086175900916,1.59145195128774,0.603364948088846
"6139",0.810086707045845,0.380487239603589,1.25784675511886,0.2290528291491
"6140",0.860652295409841,0.527420424523993,1.37255267739286,0.524049040955457
"6141",0.870765258155075,0.569753966147579,1.39625357147277,0.632853677501507
"6142",0.772978691059779,0.418656012561533,1.17760631257103,0.243060795846762
"6143",0.815463323804821,0.461465619980319,1.26974643167398,0.343330751191375
"6144",0.855679226444652,0.585975408407482,1.36099167873416,0.636018459441365
"6145",0.767764015815599,0.523480837695985,1.16659188151266,0.372940438393863
"6146",0.913404646898788,0.473305324799813,1.49904251821229,0.503397069696228
"6147",0.961334395430088,0.422717654141923,1.62024870598595,0.46909860151895
"6148",0.914008191298208,0.443805277536014,1.50053108381158,0.443480897163786
"6149",0.814638978681714,0.548353475110622,1.26791743140457,0.483396103484443
"6150",0.913588921734358,0.605473685869062,1.49949690802484,0.824293159300598
"6151",0.939558167987238,0.48261549869718,1.56442353163155,0.570047714993154
"6152",0.863991301178621,0.54479711308185,1.38034963604821,0.565519787241204
"6153",0.900109317255224,0.522312018853343,1.46649118608884,0.586703870318119
"6154",0.705914853844242,0.615388357897211,1.04076171889012,0.410205209185529
"6155",0.930905824842143,0.521338656115863,1.54259403308009,0.646759997175695
"6156",0.730094833216385,0.547425866085863,1.08890861613895,0.355331326154707
"6157",0.870543355408549,0.512656347077565,1.39573075771073,0.511983512550763
"6158",0.807252224227064,0.481765797548835,1.25160148984612,0.363583421152509
"6159",0.832642557206216,0.427364810977116,1.30823843205698,0.312587297554404
"6160",0.837785846377655,0.516323643858557,1.31990285038199,0.464438228134447
"6161",0.799555913052279,0.486907873929265,1.23474153668865,0.361447904709933
"6162",0.877144311077359,0.400288059432486,1.41133608552959,0.319158314141579
"6163",0.918527901060647,0.422885171342887,1.51170858273366,0.40867782271296
"6164",0.862488241803244,0.46942271522955,1.37683636514781,0.417727299613755
"6165",0.936728291671052,0.875903994261749,1.55726202125376,1.86052880305778
"6166",0.993012699018323,0.737711058417057,1.70375858887635,1.57975123547418
"6167",0.783083337917936,0.575546347273346,1.19913166834854,0.476315099522288
"6168",0.918654816912994,0.685376595686852,1.51202322327983,1.07392873568271
"6169",0.925193000848142,0.360518517503799,1.5282893134943,0.30357521112256
"6170",0.934197869946564,0.518073559516907,1.55087633853265,0.645560867316567
"6171",0.807933571684714,0.467482300733972,1.25310094700965,0.343164585127524
"6172",0.917379176270165,0.588073753848433,1.50886266390809,0.787341273676278
"6173",0.856516669429875,0.592480578458862,1.36293417789749,0.652075678791847
"6174",0.864491023026633,0.54179907854226,1.38151894718612,0.560260771815849
"6175",0.837053306996504,0.522988713641174,1.31823756233034,0.475304578960958
"6176",0.842008260942102,0.5527026832416,1.32952745787196,0.539980116069306
"6177",0.803188234156605,0.478627004402762,1.24268097116517,0.353764046187308
"6178",0.878415274902334,0.6709465607192,1.41435342628128,0.900516668149483
"6179",0.928952215304254,0.602219995448501,1.5376925788253,0.857530112258844
"6180",0.856585627886794,0.451157547260229,1.36309420909539,0.378188396159573
"6181",0.708590862869787,0.540455259041573,1.04602480967998,0.319597567354251
"6182",0.878572701591217,0.745621381779947,1.41472745121135,1.11271071029
"6183",0.990040251634294,0.439462353136831,1.69580513267981,0.555386404775861
"6184",0.932466923033611,0.479723622735439,1.54651795424122,0.550417384083152
"6185",1.02355970496788,0.716006224031904,1.78692958045363,1.63699921540511
"6186",0.89999190238025,0.693428640485666,1.46620575302287,1.03369731673443
"6187",0.763567784888683,0.477714672640133,1.1577749273281,0.305904201269958
"6188",0.856780368442204,0.420042892736552,1.36354620558657,0.328040148448565
"6189",0.789937575383685,0.519556227543723,1.2138704424747,0.397749628457582
"6190",0.839671600050522,0.486439551906536,1.32419582529674,0.414917916319469
"6191",0.959453001410458,0.521817676030625,1.61537523093881,0.710533259002081
"6192",0.771858999294851,0.537500504799748,1.17523591326619,0.399032125516256
"6193",0.956467091359789,0.706268148116796,1.60766031590509,1.28922234520314
"6194",0.819842628166354,0.495783462643232,1.2794905443213,0.402400242825106
"6195",0.827389089613172,0.688421928262026,1.29639107525524,0.796492069491721
"6196",0.891760650750875,0.301644055149664,1.44628414484147,0.190325417688566
"6197",0.867956934890119,0.420878497550656,1.3896461714879,0.342075481890616
"6198",0.747882088048687,0.519242814706359,1.1251806213819,0.341338659527689
"6199",0.915069000608709,0.566827849057938,1.50314973647876,0.725950233562348
"6200",0.99235217937823,0.646878492311679,1.70198909703898,1.2121572709281
"6201",0.838678873586566,0.470103503681459,1.32193476246919,0.386195334097898
"6202",0.828470888468848,0.420241980135996,1.2988251756223,0.297920415199997
"6203",0.875133170919135,0.506785295374041,1.40656988174861,0.508125087702244
"6204",0.903485347498533,0.652071282282168,1.47471345994432,0.924709748787971
"6205",0.940233018011956,0.478081184708329,1.56613450540492,0.56061074864699
"6206",0.883746035677609,0.879686820689178,1.42705361489431,1.57592937595825
"6207",0.899117455747115,0.639223343725112,1.46408110955771,0.875861683082905
"6208",0.832524278941392,0.556724987977923,1.30797095344676,0.53024627745384
"6209",0.654461180411091,0.646774426896386,0.94268321597041,0.371738232013492
"6210",0.890201953985831,0.473793970083465,1.44253130084179,0.467121169334211
"6211",0.983662999657666,0.516927392068636,1.67882399913054,0.753129102621864
"6212",0.714707025917097,0.488733883848855,1.05811477378829,0.26743020405573
"6213",0.803083999534748,0.460508327637675,1.24245269668314,0.32736685220549
"6214",0.871749936683746,0.493410966647786,1.39857502009634,0.47619971380179
"6215",0.960520336479992,0.475841530285508,1.6181388298767,0.592865592314519
"6216",1.00642971256076,0.406932172263308,1.73996563465833,0.501331963754585
"6217",0.958910017144441,0.536217978736633,1.61397049065601,0.748986383630372
"6218",0.90270929834175,0.572660614608598,1.47282079819913,0.711368199340618
"6219",0.888723505867645,0.45843237736762,1.43897741390184,0.435169571002406
"6220",0.890889488327369,0.511064908624161,1.44418589734383,0.544751360175779
"6221",0.799761176803664,0.607013938325705,1.23518935378925,0.562165780992632
"6222",0.835272622892496,0.595481832142219,1.31419501833962,0.612430293976655
"6223",0.728887342890197,0.458950377948327,1.08647265130101,0.248638891621586
"6224",0.910441993193655,0.42517686090943,1.4917492633655,0.402282283357602
"6225",0.941750029247294,0.52426790444585,1.56998507039285,0.677481729206312
"6226",0.758964811036673,0.610914354696011,1.1481507066794,0.491992468658296
"6227",0.881631269520994,0.511864616151347,1.42200668272702,0.529801877064858
"6228",0.860736692562699,0.326968399687121,1.37274941048784,0.201462442586252
"6229",0.692263377394355,0.688654790596508,1.01416373622288,0.487774733745478
"6230",0.909339793088453,0.503737724751407,1.48904176911588,0.562629776735836
"6231",0.843360629595259,0.645235977582374,1.33261935378314,0.739348817881717
"6232",0.886532911258617,0.411870495290239,1.43372194004489,0.348699421180491
"6233",0.992725912126489,0.671044973546714,1.70299015523372,1.30595294776372
"6234",0.955728859055857,0.484711056756427,1.60575660172172,0.605794443383239
"6235",0.87216535764755,0.763288482347109,1.39955513761292,1.14118865086792
"6236",0.791926908578291,0.558610399112673,1.21816904658579,0.463055612552998
"6237",0.717230011735281,0.426744041743199,1.06312675168111,0.205828270747754
"6238",0.885153318059986,0.404049361752735,1.43041843042661,0.334037361482137
"6239",0.903672530611469,0.812394146656046,1.47517020309261,1.43620962949629
"6240",0.967579489992423,0.430104797488,1.63649452486527,0.495424736316269
"6241",0.921512143919737,0.392367610897973,1.51911806250278,0.35527885080847
"6242",0.795956319542813,0.46104529183934,1.22690481226988,0.319969750441097
"6243",0.877342624737381,0.472374932965265,1.41180662399343,0.444758356790364
"6244",0.669814414388842,0.454799345355713,0.971332401098345,0.195153081644339
"6245",0.926474339089955,0.438752787839082,1.53149026091096,0.451510918284046
"6246",0.94326230121921,0.512491390616329,1.57382971107417,0.650561903360857
"6247",0.890920228726408,0.491731791723067,1.44425990438546,0.504367720442299
"6248",0.751138070259732,0.631864534742953,1.1318993792459,0.511521159619469
"6249",0.841987045850324,0.412775451894042,1.3294789901579,0.301155417504519
"6250",0.96617259327479,0.453995104342253,1.63282541473512,0.549517898275737
"6251",0.888434651697114,0.514459205627352,1.43828372000925,0.547508687899696
"6252",0.660971932942537,0.722873971934443,0.954768771934473,0.476344973841474
"6253",0.823579192391539,0.441918916147346,1.28784135955683,0.323899233711413
"6254",0.786525966507081,0.413999777391652,1.20652046389318,0.249499454267415
"6255",1.0458977310144,0.800436161038319,1.84943302759834,2.19144521987688
"6256",0.942243050107328,0.500607196154886,1.57123780454548,0.618697008544379
"6257",0.88879308173587,0.441624718438729,1.43914453476506,0.403938801566176
"6258",0.909713172786633,0.501378069341274,1.48995860243624,0.558057656887571
"6259",0.834613271950125,0.574123413444505,1.31270012277932,0.567991149171974
"6260",0.741450824591224,0.493533215803871,1.1119817383106,0.301181355730239
"6261",0.683616631199738,0.555747230684516,0.997533161404072,0.307333073094287
"6262",0.835834114621429,0.634262113491055,1.31546888688759,0.696143387441467
"6263",0.841579366009227,0.381154098036983,1.32854782597045,0.256422171189254
"6264",0.789509963551216,0.586223720499785,1.21294767757501,0.50560447530019
"6265",1.00242752620469,0.843988584086524,1.72911261178221,2.12970623124241
"6266",0.719694302554735,0.472517163857667,1.06803610552111,0.254687157356071
"6267",0.721331281826745,0.681003599499791,1.07130493534435,0.532261466403092
"6268",0.80209531311997,0.550151371580805,1.24028876404637,0.46559683435294
"6269",0.895844528706591,0.571451799909186,1.45614635025716,0.692419455230469
"6270",0.729727129774954,0.577140168872647,1.08816646550022,0.39441487014546
"6271",0.720855468852414,0.592048536405634,1.07035417064464,0.401577743400792
"6272",0.80720396047292,0.410676260808,1.25149531708099,0.264154282567157
"6273",0.756470568474593,0.49282636697724,1.14295622183721,0.317283189507276
"6274",0.939894546658416,0.533360053134664,1.56527621418528,0.696984214755307
"6275",0.834178712806203,0.455027249220489,1.31171546375305,0.356249355283687
"6276",0.928999208622502,0.527601843688414,1.537810363166,0.65829139099244
"6277",0.745263701826926,0.392337037885661,1.11979536615179,0.193017172662616
"6278",0.912427039243161,0.43944575432331,1.4966333864347,0.432555067285016
"6279",0.868873974328142,0.894910369289909,1.39180159105073,1.55136410190077
"6280",0.933633271471425,0.613664880529151,1.54945385356448,0.904107001197571
"6281",0.887302825172467,0.610032936080119,1.43556765068626,0.766926763422061
"6282",0.810800520739668,0.68126955408752,1.25942256688891,0.736174725986584
"6283",0.739392209119492,0.351726611350182,1.10777702068196,0.151815166415588
"6284",0.791556630454535,0.427308987033147,1.21736822588721,0.270600115799602
"6285",0.796295387063014,0.432535914897783,1.22764167892831,0.281960062001927
"6286",1.09690675605707,0.7380551446483,1.99765621778914,2.17379770773864
"6287",0.816070713156296,0.432324310459225,1.27109511821574,0.301978077882397
"6288",0.757969736954923,0.710432969757742,1.14607663689538,0.662938947919888
"6289",0.885970875393642,0.531268037887364,1.43237552931515,0.579083463487462
"6290",0.804114347051477,0.449382084741571,1.24471031004038,0.312872997540337
"6291",0.855469776596286,0.498049075653948,1.36050612056685,0.459140155132714
"6292",0.836082991751327,0.333692714466029,1.31603376757709,0.192853495608324
"6293",0.965684318003662,0.423399867444105,1.63155327804249,0.477203868585586
"6294",0.845352503064571,0.368450332874963,1.33718156600302,0.242738502433905
"6295",1.05298329040706,0.572528384976602,1.86956123007302,1.14570664740301
"6296",0.612055848054159,0.35298482637376,0.866236104031579,0.0934941926084029
"6297",1.07020902645741,0.479041989317655,1.91911060907283,0.845176040364403
"6298",0.766267099199969,0.437541048250017,1.16344188696066,0.25913555016024
"6299",0.826078042103167,0.532353634266967,1.29344498418747,0.474128835023258
"6300",0.939534493351955,0.443450510012755,1.56436353040245,0.481244393532215
"6301",0.935557445008345,0.472736816572497,1.55430520337813,0.539897671523795
"6302",0.839783638064953,0.452587968432467,1.32445115877857,0.359317115236448
"6303",0.889162393312076,0.563148390651582,1.44003182632229,0.65764250643133
"6304",0.856345626436003,0.483434908101745,1.3625372913288,0.433883174057813
"6305",0.790140991520006,0.601599844681414,1.21430955702005,0.533671802961476
"6306",0.866450060676663,0.714025092394178,1.38610899079672,0.979538948755048
"6307",0.720375549045764,0.669615746246147,1.06939572237715,0.512776602502431
"6308",0.916692190358102,0.659669286812862,1.50716233247565,0.988490709843275
"6309",0.814806429985155,0.331299758395569,1.26828882770984,0.176554410820593
"6310",0.91970163549305,0.351067986631776,1.51462002734204,0.282741688571145
"6311",0.867642345391302,0.756659939039874,1.38890724424345,1.10445485437454
"6312",0.832268406529983,0.411992653303256,1.30739243192425,0.290128823378154
"6313",0.812908371626992,0.476351448587513,1.26408302865623,0.362581951169153
"6314",0.807291539331998,0.662807118750813,1.25168798111755,0.688282127807708
"6315",0.802158858511495,0.517558266841477,1.24042777496209,0.412155845807541
"6316",0.804934878798399,0.503554908554022,1.24651001651234,0.393990012591922
"6317",0.865942967427087,0.758777926174112,1.38491994218153,1.10427874832573
"6318",0.872095946281089,0.548703645665731,1.39939134259931,0.589595359988118
"6319",0.81803626889781,0.571309635955105,1.27546569261293,0.530983054174221
"6320",0.826434153868711,0.443970338072322,1.2942447978017,0.33017240049197
"6321",0.756499562684086,0.707594049059271,1.14301652162361,0.654143995673474
"6322",0.802103645606014,0.506146287864429,1.24030699151206,0.39410368496242
"6323",0.795385170104678,0.507988466040713,1.22566420270524,0.387659746573014
"6324",0.733489061170878,0.461501382736175,1.0957739611297,0.25573370188888
"6325",0.970201650543032,0.549793942533217,1.64334736512364,0.816316635274871
"6326",0.996955804666843,0.705964945288738,1.71434720198292,1.46475112171855
"6327",0.882046181708526,0.449520316424736,1.42299598220305,0.409172085185093
